WSB	 73483.212083	  0.7
WSB	 73483.212968	  1.5
WSB	 73483.213391	  1.6
WSB	 73483.217353	  1.7
WSB	 73483.217532	  7.3
WSB	 73483.219788	  2.2
WSB	 73483.221266	  2.4
WSB	 73483.223317	  3.3
WSB	 73483.229215	  3.7
WSB	 73269.930388	 30.1
WSB	 73269.931658	  9.9
WSB	 73269.931996	 13.8
WSB	 73269.933127	 31.7
WSB	 73269.933196	 29.8
